dayCounter,date,competitionID,homeTeam,awayTeam,round,homeGoals,awayGoals,homeGoalsAET,awayGoalsAET,homePens,awayPens,played
189,29/03/2024,3,64,59,41,,,,,,,FALSE
189,29/03/2024,3,67,49,41,,,,,,,FALSE
189,29/03/2024,3,54,46,41,,,,,,,FALSE
189,29/03/2024,3,58,57,41,,,,,,,FALSE
189,29/03/2024,3,66,47,41,,,,,,,FALSE
189,29/03/2024,3,45,50,41,,,,,,,FALSE
189,29/03/2024,3,56,53,41,,,,,,,FALSE
189,29/03/2024,3,61,51,41,,,,,,,FALSE
189,29/03/2024,3,62,48,41,,,,,,,FALSE
189,29/03/2024,3,65,60,41,,,,,,,FALSE
189,29/03/2024,3,68,63,41,,,,,,,FALSE
189,29/03/2024,3,55,52,41,,,,,,,FALSE
189,29/03/2024,4,74,76,41,,,,,,,FALSE
189,29/03/2024,4,72,90,41,,,,,,,FALSE
189,29/03/2024,4,73,84,41,,,,,,,FALSE
189,29/03/2024,4,70,83,41,,,,,,,FALSE
189,29/03/2024,4,89,85,41,,,,,,,FALSE
189,29/03/2024,4,82,91,41,,,,,,,FALSE
189,29/03/2024,4,69,80,41,,,,,,,FALSE
189,29/03/2024,4,78,75,41,,,,,,,FALSE
189,29/03/2024,4,77,87,41,,,,,,,FALSE
189,29/03/2024,4,71,79,41,,,,,,,FALSE
189,29/03/2024,4,92,81,41,,,,,,,FALSE
189,29/03/2024,4,86,88,41,,,,,,,FALSE
189,29/03/2024,5,115,102,42,,,,,,,FALSE
189,29/03/2024,5,108,94,42,,,,,,,FALSE
189,29/03/2024,5,103,113,42,,,,,,,FALSE
189,29/03/2024,5,110,114,42,,,,,,,FALSE
189,29/03/2024,5,107,95,42,,,,,,,FALSE
189,29/03/2024,5,101,98,42,,,,,,,FALSE
189,29/03/2024,5,97,100,42,,,,,,,FALSE
189,29/03/2024,5,116,99,42,,,,,,,FALSE
189,29/03/2024,5,105,111,42,,,,,,,FALSE
189,29/03/2024,5,106,104,42,,,,,,,FALSE
189,29/03/2024,5,112,96,42,,,,,,,FALSE
189,29/03/2024,5,109,93,42,,,,,,,FALSE
190,30/03/2024,1,7,6,30,,,,,,,FALSE
190,30/03/2024,1,3,9,30,,,,,,,FALSE
190,30/03/2024,1,18,12,30,,,,,,,FALSE
190,30/03/2024,1,17,10,30,,,,,,,FALSE
190,30/03/2024,1,16,8,30,,,,,,,FALSE
190,30/03/2024,1,2,20,30,,,,,,,FALSE
190,30/03/2024,1,4,14,30,,,,,,,FALSE
190,30/03/2024,1,15,19,30,,,,,,,FALSE
191,31/03/2024,1,11,5,30,,,,,,,FALSE
191,31/03/2024,1,13,1,30,,,,,,,FALSE
192,01/04/2024,2,28,39,40,,,,,,,FALSE
192,01/04/2024,2,21,35,40,,,,,,,FALSE
192,01/04/2024,2,30,33,40,,,,,,,FALSE
192,01/04/2024,2,29,27,40,,,,,,,FALSE
192,01/04/2024,2,44,43,40,,,,,,,FALSE
192,01/04/2024,2,34,23,40,,,,,,,FALSE
192,01/04/2024,2,25,24,40,,,,,,,FALSE
192,01/04/2024,2,41,22,40,,,,,,,FALSE
192,01/04/2024,2,42,36,40,,,,,,,FALSE
192,01/04/2024,2,40,26,40,,,,,,,FALSE
192,01/04/2024,2,37,32,40,,,,,,,FALSE
192,01/04/2024,2,31,38,40,,,,,,,FALSE
192,01/04/2024,3,57,61,42,,,,,,,FALSE
192,01/04/2024,3,53,55,42,,,,,,,FALSE
192,01/04/2024,3,51,58,42,,,,,,,FALSE
192,01/04/2024,3,59,62,42,,,,,,,FALSE
192,01/04/2024,3,60,56,42,,,,,,,FALSE
192,01/04/2024,3,46,68,42,,,,,,,FALSE
192,01/04/2024,3,50,67,42,,,,,,,FALSE
192,01/04/2024,3,52,66,42,,,,,,,FALSE
192,01/04/2024,3,48,65,42,,,,,,,FALSE
192,01/04/2024,3,49,45,42,,,,,,,FALSE
192,01/04/2024,3,47,64,42,,,,,,,FALSE
192,01/04/2024,4,85,82,42,,,,,,,FALSE
192,01/04/2024,4,90,73,42,,,,,,,FALSE
192,01/04/2024,4,88,89,42,,,,,,,FALSE
192,01/04/2024,4,80,78,42,,,,,,,FALSE
192,01/04/2024,4,87,69,42,,,,,,,FALSE
192,01/04/2024,4,83,71,42,,,,,,,FALSE
192,01/04/2024,4,75,77,42,,,,,,,FALSE
192,01/04/2024,4,84,74,42,,,,,,,FALSE
192,01/04/2024,4,79,72,42,,,,,,,FALSE
192,01/04/2024,4,91,86,42,,,,,,,FALSE
192,01/04/2024,5,102,108,43,,,,,,,FALSE
192,01/04/2024,5,111,106,43,,,,,,,FALSE
192,01/04/2024,5,99,107,43,,,,,,,FALSE
192,01/04/2024,5,96,110,43,,,,,,,FALSE
192,01/04/2024,5,94,101,43,,,,,,,FALSE
192,01/04/2024,5,114,112,43,,,,,,,FALSE
192,01/04/2024,5,95,109,43,,,,,,,FALSE
192,01/04/2024,5,98,115,43,,,,,,,FALSE
192,01/04/2024,5,113,97,43,,,,,,,FALSE
192,01/04/2024,5,100,103,43,,,,,,,FALSE
193,02/04/2024,1,19,18,31,,,,,,,FALSE
193,02/04/2024,1,6,20,31,,,,,,,FALSE
193,02/04/2024,1,3,8,31,,,,,,,FALSE
193,02/04/2024,1,16,10,31,,,,,,,FALSE
193,02/04/2024,1,15,9,31,,,,,,,FALSE
193,02/04/2024,3,63,54,42,,,,,,,FALSE
193,02/04/2024,4,76,92,42,,,,,,,FALSE
193,02/04/2024,5,104,116,43,,,,,,,FALSE
194,03/04/2024,1,13,2,31,,,,,,,FALSE
194,03/04/2024,1,1,12,31,,,,,,,FALSE
194,03/04/2024,1,4,5,31,,,,,,,FALSE
195,04/04/2024,1,7,14,31,,,,,,,FALSE
195,04/04/2024,1,11,17,31,,,,,,,FALSE
196,05/04/2024,2,37,34,41,,,,,,,FALSE
197,06/04/2024,1,5,1,32,,,,,,,FALSE
197,06/04/2024,1,12,3,32,,,,,,,FALSE
197,06/04/2024,1,2,4,32,,,,,,,FALSE
197,06/04/2024,1,9,6,32,,,,,,,FALSE
197,06/04/2024,1,20,19,32,,,,,,,FALSE
197,06/04/2024,1,10,15,32,,,,,,,FALSE
197,06/04/2024,1,8,13,32,,,,,,,FALSE
197,06/04/2024,2,40,44,41,,,,,,,FALSE
197,06/04/2024,2,41,23,41,,,,,,,FALSE
197,06/04/2024,2,26,32,41,,,,,,,FALSE
197,06/04/2024,2,33,28,41,,,,,,,FALSE
197,06/04/2024,2,25,29,41,,,,,,,FALSE
197,06/04/2024,2,31,42,41,,,,,,,FALSE
197,06/04/2024,2,43,35,41,,,,,,,FALSE
197,06/04/2024,2,24,27,41,,,,,,,FALSE
197,06/04/2024,2,30,21,41,,,,,,,FALSE
197,06/04/2024,2,22,39,41,,,,,,,FALSE
197,06/04/2024,2,36,38,41,,,,,,,FALSE
197,06/04/2024,3,67,62,43,,,,,,,FALSE
197,06/04/2024,3,64,58,43,,,,,,,FALSE
197,06/04/2024,3,49,60,43,,,,,,,FALSE
197,06/04/2024,3,57,53,43,,,,,,,FALSE
197,06/04/2024,3,55,66,43,,,,,,,FALSE
197,06/04/2024,3,46,50,43,,,,,,,FALSE
197,06/04/2024,3,48,47,43,,,,,,,FALSE
197,06/04/2024,3,52,45,43,,,,,,,FALSE
197,06/04/2024,3,59,51,43,,,,,,,FALSE
197,06/04/2024,3,63,65,43,,,,,,,FALSE
197,06/04/2024,4,71,89,43,,,,,,,FALSE
197,06/04/2024,4,69,86,43,,,,,,,FALSE
197,06/04/2024,4,88,87,43,,,,,,,FALSE
197,06/04/2024,4,72,78,43,,,,,,,FALSE
197,06/04/2024,4,70,75,43,,,,,,,FALSE
197,06/04/2024,4,73,92,43,,,,,,,FALSE
197,06/04/2024,4,79,84,43,,,,,,,FALSE
197,06/04/2024,4,81,74,43,,,,,,,FALSE
197,06/04/2024,4,85,80,43,,,,,,,FALSE
197,06/04/2024,4,77,82,43,,,,,,,FALSE
197,06/04/2024,4,90,91,43,,,,,,,FALSE
197,06/04/2024,4,83,76,43,,,,,,,FALSE
197,06/04/2024,5,108,96,44,,,,,,,FALSE
197,06/04/2024,5,115,100,44,,,,,,,FALSE
197,06/04/2024,5,107,104,44,,,,,,,FALSE
197,06/04/2024,5,97,114,44,,,,,,,FALSE
197,06/04/2024,5,116,102,44,,,,,,,FALSE
197,06/04/2024,5,106,94,44,,,,,,,FALSE
197,06/04/2024,5,109,111,44,,,,,,,FALSE
197,06/04/2024,5,103,93,44,,,,,,,FALSE
197,06/04/2024,5,101,95,44,,,,,,,FALSE
198,07/04/2024,1,17,7,32,,,,,,,FALSE
198,07/04/2024,1,14,11,32,,,,,,,FALSE
198,07/04/2024,1,18,16,32,,,,,,,FALSE
199,09/04/2024,2,35,26,42,,,,,,,FALSE
199,09/04/2024,2,32,30,42,,,,,,,FALSE
199,09/04/2024,2,29,41,42,,,,,,,FALSE
199,09/04/2024,2,34,36,42,,,,,,,FALSE
199,09/04/2024,2,39,25,42,,,,,,,FALSE
199,09/04/2024,2,38,33,42,,,,,,,FALSE
199,09/04/2024,3,57,55,40,,,,,,,FALSE
199,09/04/2024,3,53,51,29,,,,,,,FALSE
199,09/04/2024,3,66,45,29,,,,,,,FALSE
199,09/04/2024,3,52,67,40,,,,,,,FALSE
199,09/04/2024,3,48,64,40,,,,,,,FALSE
199,09/04/2024,3,46,56,40,,,,,,,FALSE
199,09/04/2024,4,73,87,36,,,,,,,FALSE
199,09/04/2024,4,80,79,29,,,,,,,FALSE
199,09/04/2024,4,76,91,18,,,,,,,FALSE
199,09/04/2024,4,83,75,18,,,,,,,FALSE
199,09/04/2024,4,81,77,14,,,,,,,FALSE
199,09/04/2024,4,84,70,27,,,,,,,FALSE
199,09/04/2024,4,92,74,30,,,,,,,FALSE
199,09/04/2024,5,96,98,38,,,,,,,FALSE
199,09/04/2024,5,108,106,39,,,,,,,FALSE
199,09/04/2024,5,114,113,30,,,,,,,FALSE
199,09/04/2024,5,112,103,38,,,,,,,FALSE
199,09/04/2024,9,187,13,8,,,,,,,FALSE
199,09/04/2024,9,1,175,8,,,,,,,FALSE
200,10/04/2024,2,21,24,42,,,,,,,FALSE
200,10/04/2024,2,23,22,42,,,,,,,FALSE
200,10/04/2024,2,28,43,42,,,,,,,FALSE
200,10/04/2024,2,27,31,42,,,,,,,FALSE
200,10/04/2024,2,42,40,42,,,,,,,FALSE
200,10/04/2024,2,44,37,42,,,,,,,FALSE
200,10/04/2024,3,68,54,43,,,,,,,FALSE
200,10/04/2024,3,61,62,33,,,,,,,FALSE
200,10/04/2024,9,,,8,,,,,,,FALSE
200,10/04/2024,9,,,8,,,,,,,FALSE
201,11/04/2024,5,93,105,43,,,,,,,FALSE
201,11/04/2024,5,114,101,35,,,,,,,FALSE
201,11/04/2024,8,,,9,,,,,,,FALSE
201,11/04/2024,8,,,9,,,,,,,FALSE
201,11/04/2024,8,,,9,,,,,,,FALSE
201,11/04/2024,8,,,9,,,,,,,FALSE
202,12/04/2024,2,34,30,43,,,,,,,FALSE
203,13/04/2024,1,16,20,33,,,,,,,FALSE
203,13/04/2024,1,3,14,33,,,,,,,FALSE
203,13/04/2024,1,4,17,33,,,,,,,FALSE
203,13/04/2024,1,6,5,33,,,,,,,FALSE
203,13/04/2024,1,13,12,33,,,,,,,FALSE
203,13/04/2024,1,15,18,33,,,,,,,FALSE
203,13/04/2024,2,28,31,43,,,,,,,FALSE
203,13/04/2024,2,23,26,43,,,,,,,FALSE
203,13/04/2024,2,21,25,43,,,,,,,FALSE
203,13/04/2024,2,39,43,43,,,,,,,FALSE
203,13/04/2024,2,29,22,43,,,,,,,FALSE
203,13/04/2024,2,35,33,43,,,,,,,FALSE
203,13/04/2024,2,44,41,43,,,,,,,FALSE
203,13/04/2024,2,32,24,43,,,,,,,FALSE
203,13/04/2024,2,38,40,43,,,,,,,FALSE
203,13/04/2024,2,27,36,43,,,,,,,FALSE
203,13/04/2024,2,42,37,43,,,,,,,FALSE
203,13/04/2024,3,58,67,44,,,,,,,FALSE
203,13/04/2024,3,53,48,44,,,,,,,FALSE
203,13/04/2024,3,51,46,44,,,,,,,FALSE
203,13/04/2024,3,54,57,44,,,,,,,FALSE
203,13/04/2024,3,45,64,44,,,,,,,FALSE
203,13/04/2024,3,56,59,44,,,,,,,FALSE
203,13/04/2024,3,60,61,44,,,,,,,FALSE
203,13/04/2024,3,62,55,44,,,,,,,FALSE
203,13/04/2024,3,65,68,44,,,,,,,FALSE
203,13/04/2024,3,66,49,44,,,,,,,FALSE
203,13/04/2024,3,50,52,44,,,,,,,FALSE
203,13/04/2024,3,47,63,44,,,,,,,FALSE
203,13/04/2024,4,78,71,44,,,,,,,FALSE
203,13/04/2024,4,91,85,44,,,,,,,FALSE
203,13/04/2024,4,82,81,44,,,,,,,FALSE
203,13/04/2024,4,89,69,44,,,,,,,FALSE
203,13/04/2024,4,74,73,44,,,,,,,FALSE
203,13/04/2024,4,75,79,44,,,,,,,FALSE
203,13/04/2024,4,76,70,44,,,,,,,FALSE
203,13/04/2024,4,92,77,44,,,,,,,FALSE
203,13/04/2024,4,80,88,44,,,,,,,FALSE
203,13/04/2024,4,86,72,44,,,,,,,FALSE
203,13/04/2024,4,87,83,44,,,,,,,FALSE
203,13/04/2024,4,84,90,44,,,,,,,FALSE
203,13/04/2024,5,111,101,45,,,,,,,FALSE
203,13/04/2024,5,106,100,45,,,,,,,FALSE
203,13/04/2024,5,116,115,45,,,,,,,FALSE
203,13/04/2024,5,108,105,45,,,,,,,FALSE
203,13/04/2024,5,93,113,45,,,,,,,FALSE
203,13/04/2024,5,103,95,45,,,,,,,FALSE
203,13/04/2024,5,104,96,45,,,,,,,FALSE
203,13/04/2024,5,110,109,45,,,,,,,FALSE
203,13/04/2024,5,107,102,45,,,,,,,FALSE
203,13/04/2024,5,114,99,45,,,,,,,FALSE
203,13/04/2024,5,94,97,45,,,,,,,FALSE
203,13/04/2024,5,98,112,45,,,,,,,FALSE
204,14/04/2024,1,1,2,33,,,,,,,FALSE
204,14/04/2024,1,19,10,33,,,,,,,FALSE
204,14/04/2024,1,11,8,33,,,,,,,FALSE
205,15/04/2024,1,7,9,33,,,,,,,FALSE
205,15/04/2024,5,105,99,44,,,,,,,FALSE
206,16/04/2024,2,39,35,36,,,,,,,FALSE
206,16/04/2024,3,49,53,18,,,,,,,FALSE
206,16/04/2024,3,47,65,40,,,,,,,FALSE
206,16/04/2024,3,48,50,27,,,,,,,FALSE
206,16/04/2024,3,60,58,40,,,,,,,FALSE
206,16/04/2024,3,63,45,40,,,,,,,FALSE
206,16/04/2024,3,62,68,29,,,,,,,FALSE
206,16/04/2024,3,61,56,43,,,,,,,FALSE
206,16/04/2024,4,91,89,40,,,,,,,FALSE
206,16/04/2024,4,73,79,33,,,,,,,FALSE
206,16/04/2024,4,74,71,36,,,,,,,FALSE
206,16/04/2024,4,81,70,42,,,,,,,FALSE
206,16/04/2024,4,85,87,29,,,,,,,FALSE
206,16/04/2024,5,114,102,38,,,,,,,FALSE
206,16/04/2024,5,110,98,44,,,,,,,FALSE
206,16/04/2024,5,104,103,41,,,,,,,FALSE
206,16/04/2024,5,111,97,35,,,,,,,FALSE
206,16/04/2024,9,,,8,,,,,,,FALSE
206,16/04/2024,9,,,8,,,,,,,FALSE
207,17/04/2024,5,105,94,33,,,,,,,FALSE
207,17/04/2024,9,,,8,,,,,,,FALSE
207,17/04/2024,9,,,8,,,,,,,FALSE
208,18/04/2024,5,104,109,39,,,,,,,FALSE
208,18/04/2024,8,,,9,,,,,,,FALSE
208,18/04/2024,8,,,9,,,,,,,FALSE
208,18/04/2024,8,,,9,,,,,,,FALSE
208,18/04/2024,8,,,9,,,,,,,FALSE
209,19/04/2024,3,60,66,45,,,,,,,FALSE
210,20/04/2024,1,20,1,34,,,,,,,FALSE
210,20/04/2024,1,12,4,34,,,,,,,FALSE
210,20/04/2024,1,17,6,34,,,,,,,FALSE
210,20/04/2024,2,36,35,44,,,,,,,FALSE
210,20/04/2024,2,41,32,44,,,,,,,FALSE
210,20/04/2024,2,40,34,44,,,,,,,FALSE
210,20/04/2024,2,37,21,44,,,,,,,FALSE
210,20/04/2024,2,33,23,44,,,,,,,FALSE
210,20/04/2024,2,24,39,44,,,,,,,FALSE
210,20/04/2024,2,43,27,44,,,,,,,FALSE
210,20/04/2024,2,30,44,44,,,,,,,FALSE
210,20/04/2024,2,26,42,44,,,,,,,FALSE
210,20/04/2024,3,63,67,45,,,,,,,FALSE
210,20/04/2024,3,50,54,45,,,,,,,FALSE
210,20/04/2024,3,51,68,45,,,,,,,FALSE
210,20/04/2024,3,53,58,45,,,,,,,FALSE
210,20/04/2024,3,57,56,45,,,,,,,FALSE
210,20/04/2024,3,46,45,45,,,,,,,FALSE
210,20/04/2024,3,52,65,45,,,,,,,FALSE
210,20/04/2024,3,48,61,45,,,,,,,FALSE
210,20/04/2024,3,59,55,45,,,,,,,FALSE
210,20/04/2024,3,47,62,45,,,,,,,FALSE
210,20/04/2024,3,49,64,45,,,,,,,FALSE
210,20/04/2024,4,79,89,45,,,,,,,FALSE
210,20/04/2024,4,84,86,45,,,,,,,FALSE
210,20/04/2024,4,76,71,45,,,,,,,FALSE
210,20/04/2024,4,81,78,45,,,,,,,FALSE
210,20/04/2024,4,75,92,45,,,,,,,FALSE
210,20/04/2024,4,91,72,45,,,,,,,FALSE
210,20/04/2024,4,83,77,45,,,,,,,FALSE
210,20/04/2024,4,90,69,45,,,,,,,FALSE
210,20/04/2024,4,88,74,45,,,,,,,FALSE
210,20/04/2024,4,80,82,45,,,,,,,FALSE
210,20/04/2024,4,87,70,45,,,,,,,FALSE
210,20/04/2024,4,85,73,45,,,,,,,FALSE
210,20/04/2024,5,99,108,46,,,,,,,FALSE
210,20/04/2024,5,109,114,46,,,,,,,FALSE
210,20/04/2024,5,96,107,46,,,,,,,FALSE
210,20/04/2024,5,102,104,46,,,,,,,FALSE
210,20/04/2024,5,105,98,46,,,,,,,FALSE
210,20/04/2024,5,97,103,46,,,,,,,FALSE
210,20/04/2024,5,113,111,46,,,,,,,FALSE
210,20/04/2024,5,100,94,46,,,,,,,FALSE
210,20/04/2024,5,112,116,46,,,,,,,FALSE
210,20/04/2024,5,101,106,46,,,,,,,FALSE
210,20/04/2024,5,95,110,46,,,,,,,FALSE
210,20/04/2024,5,115,93,46,,,,,,,FALSE
210,20/04/2024,7,13,7,7,,,,,,,FALSE
211,21/04/2024,1,8,19,34,,,,,,,FALSE
211,21/04/2024,1,9,16,34,,,,,,,FALSE
211,21/04/2024,1,2,3,34,,,,,,,FALSE
211,21/04/2024,1,10,11,34,,,,,,,FALSE
211,21/04/2024,2,22,38,44,,,,,,,FALSE
211,21/04/2024,7,25,14,7,,,,,,,FALSE
212,22/04/2024,2,31,29,44,,,,,,,FALSE
213,23/04/2024,1,1,7,29,,,,,,,FALSE
213,23/04/2024,2,30,39,38,,,,,,,FALSE
213,23/04/2024,3,50,68,40,,,,,,,FALSE
213,23/04/2024,3,53,61,40,,,,,,,FALSE
213,23/04/2024,4,73,76,38,,,,,,,FALSE
213,23/04/2024,4,71,72,35,,,,,,,FALSE
213,23/04/2024,5,112,105,47,,,,,,,FALSE
214,24/04/2024,1,20,3,29,,,,,,,FALSE
214,24/04/2024,1,14,17,29,,,,,,,FALSE
214,24/04/2024,1,9,11,29,,,,,,,FALSE
214,24/04/2024,1,8,15,29,,,,,,,FALSE
214,24/04/2024,2,25,27,38,,,,,,,FALSE
214,24/04/2024,5,95,104,47,,,,,,,FALSE
215,25/04/2024,1,5,13,29,,,,,,,FALSE
216,26/04/2024,2,36,29,45,,,,,,,FALSE
217,27/04/2024,1,19,11,35,,,,,,,FALSE
217,27/04/2024,1,14,6,35,,,,,,,FALSE
217,27/04/2024,1,15,17,35,,,,,,,FALSE
217,27/04/2024,1,20,12,35,,,,,,,FALSE
217,27/04/2024,1,9,4,35,,,,,,,FALSE
217,27/04/2024,1,2,7,35,,,,,,,FALSE
217,27/04/2024,1,10,8,35,,,,,,,FALSE
217,27/04/2024,2,24,31,45,,,,,,,FALSE
217,27/04/2024,2,33,42,45,,,,,,,FALSE
217,27/04/2024,2,22,25,45,,,,,,,FALSE
217,27/04/2024,2,23,37,45,,,,,,,FALSE
217,27/04/2024,2,32,34,45,,,,,,,FALSE
217,27/04/2024,2,39,40,45,,,,,,,FALSE
217,27/04/2024,2,26,21,45,,,,,,,FALSE
217,27/04/2024,2,43,41,45,,,,,,,FALSE
217,27/04/2024,2,38,44,45,,,,,,,FALSE
217,27/04/2024,2,27,28,45,,,,,,,FALSE
217,27/04/2024,3,45,59,46,,,,,,,FALSE
217,27/04/2024,3,56,49,46,,,,,,,FALSE
217,27/04/2024,3,61,47,46,,,,,,,FALSE
217,27/04/2024,3,62,50,46,,,,,,,FALSE
217,27/04/2024,3,65,57,46,,,,,,,FALSE
217,27/04/2024,3,68,52,46,,,,,,,FALSE
217,27/04/2024,3,55,60,46,,,,,,,FALSE
217,27/04/2024,3,66,53,46,,,,,,,FALSE
217,27/04/2024,3,58,63,46,,,,,,,FALSE
217,27/04/2024,3,67,48,46,,,,,,,FALSE
217,27/04/2024,3,64,46,46,,,,,,,FALSE
217,27/04/2024,3,54,51,46,,,,,,,FALSE
217,27/04/2024,4,82,88,46,,,,,,,FALSE
217,27/04/2024,4,89,83,46,,,,,,,FALSE
217,27/04/2024,4,78,76,46,,,,,,,FALSE
217,27/04/2024,4,72,84,46,,,,,,,FALSE
217,27/04/2024,4,69,91,46,,,,,,,FALSE
217,27/04/2024,4,70,90,46,,,,,,,FALSE
217,27/04/2024,4,86,80,46,,,,,,,FALSE
217,27/04/2024,4,92,87,46,,,,,,,FALSE
217,27/04/2024,4,71,81,46,,,,,,,FALSE
217,27/04/2024,4,77,85,46,,,,,,,FALSE
217,27/04/2024,4,74,79,46,,,,,,,FALSE
217,27/04/2024,4,73,75,46,,,,,,,FALSE
217,27/04/2024,5,96,112,48,,,,,,,FALSE
218,28/04/2024,1,16,13,35,,,,,,,FALSE
218,28/04/2024,1,3,5,35,,,,,,,FALSE
218,28/04/2024,1,18,1,35,,,,,,,FALSE
218,28/04/2024,5,98,95,48,,,,,,,FALSE
219,29/04/2024,2,35,30,45,,,,,,,FALSE
220,30/04/2024,2,25,28,44,,,,,,,FALSE
220,30/04/2024,9,,,9,,,,,,,FALSE
221,01/05/2024,9,,,9,,,,,,,FALSE
222,02/05/2024,1,7,18,26,,,,,,,FALSE
222,02/05/2024,8,,,10,,,,,,,FALSE
222,02/05/2024,8,,,10,,,,,,,FALSE
223,03/05/2024,1,12,9,36,,,,,,,FALSE
223,03/05/2024,3,45,47,47,,,,,,,FALSE
224,04/05/2024,1,6,15,36,,,,,,,FALSE
224,04/05/2024,1,4,10,36,,,,,,,FALSE
224,04/05/2024,1,17,16,36,,,,,,,FALSE
224,04/05/2024,1,13,20,36,,,,,,,FALSE
224,04/05/2024,1,1,3,36,,,,,,,FALSE
224,04/05/2024,2,34,27,46,,,,,,,FALSE
224,04/05/2024,2,31,43,46,,,,,,,FALSE
224,04/05/2024,2,30,22,46,,,,,,,FALSE
224,04/05/2024,2,25,36,46,,,,,,,FALSE
224,04/05/2024,2,21,33,46,,,,,,,FALSE
224,04/05/2024,2,28,26,46,,,,,,,FALSE
224,04/05/2024,2,44,35,46,,,,,,,FALSE
224,04/05/2024,2,29,39,46,,,,,,,FALSE
224,04/05/2024,2,41,38,46,,,,,,,FALSE
224,04/05/2024,2,37,24,46,,,,,,,FALSE
224,04/05/2024,2,40,23,46,,,,,,,FALSE
224,04/05/2024,2,42,32,46,,,,,,,FALSE
224,04/05/2024,3,60,61,47,,,,,,,FALSE
225,05/05/2024,1,7,19,36,,,,,,,FALSE
225,05/05/2024,1,5,2,36,,,,,,,FALSE
225,05/05/2024,1,11,18,36,,,,,,,FALSE
225,05/05/2024,5,98,112,49,,,,,,,FALSE
226,06/05/2024,1,8,14,36,,,,,,,FALSE
226,06/05/2024,4,75,76,47,,,,,,,FALSE
227,07/05/2024,3,47,45,47,,,,,,,FALSE
227,07/05/2024,4,74,82,47,,,,,,,FALSE
227,07/05/2024,9,,,9,,,,,,,FALSE
228,08/05/2024,3,61,60,47,,,,,,,FALSE
228,08/05/2024,9,,,9,,,,,,,FALSE
229,09/05/2024,8,,,10,,,,,,,FALSE
229,09/05/2024,8,,,10,,,,,,,FALSE
230,10/05/2024,4,76,75,47,,,,,,,FALSE
231,11/05/2024,1,10,13,37,,,,,,,FALSE
231,11/05/2024,1,15,5,37,,,,,,,FALSE
231,11/05/2024,1,3,4,37,,,,,,,FALSE
231,11/05/2024,1,20,8,37,,,,,,,FALSE
231,11/05/2024,1,9,17,37,,,,,,,FALSE
231,11/05/2024,1,18,6,37,,,,,,,FALSE
231,11/05/2024,1,19,12,37,,,,,,,FALSE
231,11/05/2024,1,16,7,37,,,,,,,FALSE
231,11/05/2024,4,82,74,47,,,,,,,FALSE
232,12/05/2024,1,14,1,37,,,,,,,FALSE
232,12/05/2024,2,33,29,47,,,,,,,FALSE
232,12/05/2024,2,44,39,47,,,,,,,FALSE
233,13/05/2024,1,2,11,37,,,,,,,FALSE
234,14/05/2024,1,18,13,34,,,,,,,FALSE
235,15/05/2024,1,5,7,34,,,,,,,FALSE
235,15/05/2024,1,14,15,34,,,,,,,FALSE
236,16/05/2024,2,29,33,47,,,,,,,FALSE
237,17/05/2024,2,39,44,47,,,,,,,FALSE
238,18/05/2024,3,47,60,48,,,,,,,FALSE
239,19/05/2024,1,12,10,38,,,,,,,FALSE
239,19/05/2024,1,4,15,38,,,,,,,FALSE
239,19/05/2024,1,8,2,38,,,,,,,FALSE
239,19/05/2024,1,5,14,38,,,,,,,FALSE
239,19/05/2024,1,6,16,38,,,,,,,FALSE
239,19/05/2024,1,7,3,38,,,,,,,FALSE
239,19/05/2024,1,1,9,38,,,,,,,FALSE
239,19/05/2024,1,11,20,38,,,,,,,FALSE
239,19/05/2024,1,13,19,38,,,,,,,FALSE
239,19/05/2024,1,17,18,38,,,,,,,FALSE
239,19/05/2024,4,74,75,48,,,,,,,FALSE
240,22/05/2024,8,,,11,,,,,,,FALSE
241,25/05/2024,7,13,14,8,,,,,,,FALSE
242,26/05/2024,2,29,39,48,,,,,,,FALSE
243,01/06/2024,9,,,10,,,,,,,FALSE
