competition_name,fixture.id,fixture.referee,fixture.timezone,fixture.date,fixture.timestamp,fixture.periods.first,fixture.periods.second,fixture.venue.id,fixture.venue.name,fixture.venue.city,fixture.status.long,fixture.status.short,fixture.status.elapsed,fixture.status.extra,league.id,league.name,league.country,league.logo,league.flag,league.season,league.round,league.standings,teams.home.id,teams.home.name,teams.home.logo,teams.home.winner,teams.away.id,teams.away.name,teams.away.logo,teams.away.winner,goals.home,goals.away,score.halftime.home,score.halftime.away,score.fulltime.home,score.fulltime.away,score.extratime.home,score.extratime.away,score.penalty.home,score.penalty.away
League 1,1039551,P. Howard,UTC,2023-12-26T15:00:00+00:00,1703602800,1703602800,1703606400,18617.0,Completely-Suzuki Stadium,"Cheltenham, Gloucestershire",Match Finished,FT,90,,41,League One,England,https://media.api-sports.io/football/leagues/41.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 24,True,1372,Cheltenham,https://media.api-sports.io/football/teams/1372.png,True,1352,Shrewsbury,https://media.api-sports.io/football/teams/1352.png,False,2,0,1,0,2,0,,,,
League 1,1039555,N. Hair,UTC,2023-12-26T15:00:00+00:00,1703602800,1703602800,1703606400,10610.0,LNER Stadium,"Lincoln, Lincolnshire",Match Finished,FT,90,,41,League One,England,https://media.api-sports.io/football/leagues/41.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 24,True,1379,Lincoln,https://media.api-sports.io/football/teams/1379.png,False,68,Bolton,https://media.api-sports.io/football/teams/68.png,True,0,1,0,0,0,1,,,,
League 1,1039571,D. Drysdale,UTC,2023-12-29T19:00:00+00:00,1703876400,1703876400,1703880000,599.0,DW Stadium,Wigan,Match Finished,FT,90,,41,League One,England,https://media.api-sports.io/football/leagues/41.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 25,True,61,Wigan,https://media.api-sports.io/football/teams/61.png,True,1371,Carlisle,https://media.api-sports.io/football/teams/1371.png,False,2,0,2,0,2,0,,,,
League 1,1039562,C. Brook,UTC,2023-12-29T19:45:00+00:00,1703879100,1703879100,1703882700,513.0,Pirelli Stadium,"Burton-upon-Trent, Staffordshire",Match Finished,FT,90,,41,League One,England,https://media.api-sports.io/football/leagues/41.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 25,True,748,Burton Albion,https://media.api-sports.io/football/teams/748.png,True,1352,Shrewsbury,https://media.api-sports.io/football/teams/1352.png,False,1,0,1,0,1,0,,,,
League 1,1039561,N. Hair,UTC,2023-12-29T19:45:00+00:00,1703879100,1703879100,1703882700,510.0,Memorial Stadium,"Bristol, Gloucestershire",Match Finished,FT,90,,41,League One,England,https://media.api-sports.io/football/leagues/41.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 25,True,1334,Bristol Rovers,https://media.api-sports.io/football/teams/1334.png,True,1335,Charlton,https://media.api-sports.io/football/teams/1335.png,False,2,1,0,0,2,1,,,,
League 1,1039564,O. Yates,UTC,2023-12-29T19:45:00+00:00,1703879100,1703879100,1703882700,533.0,Highbury Stadium,"Fleetwood, Lancashire",Match Finished,FT,90,,41,League One,England,https://media.api-sports.io/football/leagues/41.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 25,True,1336,Fleetwood Town,https://media.api-sports.io/football/teams/1336.png,False,68,Bolton,https://media.api-sports.io/football/teams/68.png,True,0,2,0,0,0,2,,,,
League 1,1039567,W. Finnie,UTC,2023-12-29T19:45:00+00:00,1703879100,1703879100,1703882700,569.0,The Kassam Stadium,"Oxford, Oxfordshire",Match Finished,FT,90,,41,League One,England,https://media.api-sports.io/football/leagues/41.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 25,True,1338,Oxford United,https://media.api-sports.io/football/teams/1338.png,False,69,Derby,https://media.api-sports.io/football/teams/69.png,True,2,3,2,1,2,3,,,,
League 1,1039568,A. Herczeg,UTC,2023-12-29T19:45:00+00:00,1703879100,1703879100,1703882700,570.0,Weston Homes Stadium,Peterborough,Match Finished,FT,90,,41,League One,England,https://media.api-sports.io/football/leagues/41.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 25,True,1350,Peterborough,https://media.api-sports.io/football/teams/1350.png,,747,Barnsley,https://media.api-sports.io/football/teams/747.png,,2,2,1,2,2,2,,,,
League 1,1039569,S. Martin,UTC,2023-12-29T19:45:00+00:00,1703879100,1703879100,1703882700,572.0,Vale Park,"Stoke-on-Trent, Staffordshire",Match Finished,FT,90,,41,League One,England,https://media.api-sports.io/football/leagues/41.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 25,True,1351,Port Vale,https://media.api-sports.io/football/teams/1351.png,True,1356,Blackpool,https://media.api-sports.io/football/teams/1356.png,False,3,0,1,0,3,0,,,,
League 1,1041150,S. Gill,UTC,2023-12-29T19:45:00+00:00,1703879100,1703879100,1703882700,532.0,St James Park,"Exeter, Devon",Match Finished,FT,90,,41,League One,England,https://media.api-sports.io/football/leagues/41.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 25,True,1364,Exeter City,https://media.api-sports.io/football/teams/1364.png,,1355,Portsmouth,https://media.api-sports.io/football/teams/1355.png,,0,0,0,0,0,0,,,,
League 1,1039563,S. Tallis,UTC,2023-12-29T19:45:00+00:00,1703879100,1703879100,1703882700,18617.0,Completely-Suzuki Stadium,"Cheltenham, Gloucestershire",Match Finished,FT,90,,41,League One,England,https://media.api-sports.io/football/leagues/41.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 25,True,1372,Cheltenham,https://media.api-sports.io/football/teams/1372.png,,53,Reading,https://media.api-sports.io/football/teams/53.png,,2,2,2,2,2,2,,,,
League 1,1039565,J. Miles,UTC,2023-12-29T19:45:00+00:00,1703879100,1703879100,1703882700,,Gaughan Group Stadium,London,Match Finished,FT,90,,41,League One,England,https://media.api-sports.io/football/leagues/41.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 25,True,1373,Leyton Orient,https://media.api-sports.io/football/teams/1373.png,,1358,Wycombe,https://media.api-sports.io/football/teams/1358.png,,0,0,0,0,0,0,,,,
League 1,1039566,M. Corlett,UTC,2023-12-29T19:45:00+00:00,1703879100,1703879100,1703882700,10610.0,LNER Stadium,"Lincoln, Lincolnshire",Match Finished,FT,90,,41,League One,England,https://media.api-sports.io/football/leagues/41.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 25,True,1379,Lincoln,https://media.api-sports.io/football/teams/1379.png,False,1337,Northampton,https://media.api-sports.io/football/teams/1337.png,True,1,2,0,1,1,2,,,,
League 1,1039581,A. Backhouse,UTC,2024-01-01T15:00:00+00:00,1704121200,1704121200,1704124800,12052.0,Select Car Leasing Stadium,"Reading, Berkshire",Match Finished,FT,90,,41,League One,England,https://media.api-sports.io/football/leagues/41.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 26,True,53,Reading,https://media.api-sports.io/football/teams/53.png,True,1364,Exeter City,https://media.api-sports.io/football/teams/1364.png,False,3,2,2,1,3,2,,,,
League 1,1039574,D. Drysdale,UTC,2024-01-01T15:00:00+00:00,1704121200,1704121200,1704124800,19923.0,Toughsheet Community Stadium,Bolton,Match Finished,FT,90,,41,League One,England,https://media.api-sports.io/football/leagues/41.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 26,True,68,Bolton,https://media.api-sports.io/football/teams/68.png,True,748,Burton Albion,https://media.api-sports.io/football/teams/748.png,False,1,0,0,0,1,0,,,,
League 1,1039578,R. Joyce,UTC,2024-01-01T15:00:00+00:00,1704121200,1704121200,1704124800,527.0,Pride Park Stadium,Derby,Match Finished,FT,90,,41,League One,England,https://media.api-sports.io/football/leagues/41.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 26,True,69,Derby,https://media.api-sports.io/football/teams/69.png,False,1350,Peterborough,https://media.api-sports.io/football/teams/1350.png,True,2,3,1,1,2,3,,,,
League 1,1039572,S. Stockbridge,UTC,2024-01-01T15:00:00+00:00,1704121200,1704121200,1704124800,497.0,Oakwell,"Barnsley, South Yorkshire",Match Finished,FT,90,,41,League One,England,https://media.api-sports.io/football/leagues/41.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 26,True,747,Barnsley,https://media.api-sports.io/football/teams/747.png,,61,Wigan,https://media.api-sports.io/football/teams/61.png,,1,1,1,0,1,1,,,,
League 1,1039577,A. Chilowicz,UTC,2024-01-01T15:00:00+00:00,1704121200,1704121200,1704124800,518.0,The Valley,London,Match Finished,FT,90,,41,League One,England,https://media.api-sports.io/football/leagues/41.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 26,True,1335,Charlton,https://media.api-sports.io/football/teams/1335.png,False,1338,Oxford United,https://media.api-sports.io/football/teams/1338.png,True,1,2,1,1,1,2,,,,
League 1,1039579,N. Hair,UTC,2024-01-01T15:00:00+00:00,1704121200,1704121200,1704124800,11881.0,Sixfields Stadium,"Northampton, East Midlands",Match Finished,FT,90,,41,League One,England,https://media.api-sports.io/football/leagues/41.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 26,True,1337,Northampton,https://media.api-sports.io/football/teams/1337.png,True,1372,Cheltenham,https://media.api-sports.io/football/teams/1372.png,False,1,0,0,0,1,0,,,,
League 1,1039582,J. Miles,UTC,2024-01-01T15:00:00+00:00,1704121200,1704121200,1704124800,19925.0,The Croud Meadow,"Shrewsbury, Shropshire",Match Finished,FT,90,,41,League One,England,https://media.api-sports.io/football/leagues/41.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 26,True,1352,Shrewsbury,https://media.api-sports.io/football/teams/1352.png,True,1336,Fleetwood Town,https://media.api-sports.io/football/teams/1336.png,False,3,1,2,0,3,1,,,,
League 1,1039580,C. Breakspear,UTC,2024-01-01T15:00:00+00:00,1704121200,1704121200,1704124800,573.0,Fratton Park,Portsmouth,Match Finished,FT,90,,41,League One,England,https://media.api-sports.io/football/leagues/41.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 26,True,1355,Portsmouth,https://media.api-sports.io/football/teams/1355.png,True,1368,Stevenage,https://media.api-sports.io/football/teams/1368.png,False,2,1,2,1,2,1,,,,
League 1,1039573,M. Edwards,UTC,2024-01-01T15:00:00+00:00,1704121200,1704121200,1704124800,501.0,Bloomfield Road,"Blackpool, Lancashire",Match Finished,FT,90,,41,League One,England,https://media.api-sports.io/football/leagues/41.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 26,True,1356,Blackpool,https://media.api-sports.io/football/teams/1356.png,True,1379,Lincoln,https://media.api-sports.io/football/teams/1379.png,False,2,0,1,0,2,0,,,,
League 1,1039583,L. Doughty,UTC,2024-01-01T15:00:00+00:00,1704121200,1704121200,1704124800,602.0,Adams Park,"High Wycombe, Buckinghamshire",Match Finished,FT,90,,41,League One,England,https://media.api-sports.io/football/leagues/41.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 26,True,1358,Wycombe,https://media.api-sports.io/football/teams/1358.png,True,1334,Bristol Rovers,https://media.api-sports.io/football/teams/1334.png,False,3,2,1,0,3,2,,,,
League 1,1039575,C. Brook,UTC,2024-01-01T15:00:00+00:00,1704121200,1704121200,1704124800,,Cledara Abbey Stadium,"Cambridge, Cambridgeshire",Match Finished,FT,90,,41,League One,England,https://media.api-sports.io/football/leagues/41.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 26,True,1370,Cambridge United,https://media.api-sports.io/football/teams/1370.png,False,1373,Leyton Orient,https://media.api-sports.io/football/teams/1373.png,True,0,2,0,0,0,2,,,,
League 1,1039576,T. Kirk,UTC,2024-01-01T15:00:00+00:00,1704121200,1704121200,1704124800,517.0,Brunton Park,"Carlisle, Cumbria",Match Finished,FT,90,,41,League One,England,https://media.api-sports.io/football/leagues/41.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 26,True,1371,Carlisle,https://media.api-sports.io/football/teams/1371.png,True,1351,Port Vale,https://media.api-sports.io/football/teams/1351.png,False,2,1,0,0,2,1,,,,
League 1,1039587,B. Speedie,UTC,2024-01-06T12:30:00+00:00,1704544200,1704544200,1704547800,533.0,Highbury Stadium,"Fleetwood, Lancashire",Match Finished,FT,90,,41,League One,England,https://media.api-sports.io/football/leagues/41.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 27,True,1336,Fleetwood Town,https://media.api-sports.io/football/teams/1336.png,False,69,Derby,https://media.api-sports.io/football/teams/69.png,True,1,3,0,2,1,3,,,,
League 1,1039585,D. Rock,UTC,2024-01-06T15:00:00+00:00,1704553200,1704553200,1704556800,513.0,Pirelli Stadium,"Burton-upon-Trent, Staffordshire",Match Finished,FT,90,,41,League One,England,https://media.api-sports.io/football/leagues/41.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 27,True,748,Burton Albion,https://media.api-sports.io/football/teams/748.png,,1358,Wycombe,https://media.api-sports.io/football/teams/1358.png,,1,1,0,0,1,1,,,,
League 1,1039592,M. Coy,UTC,2024-01-06T15:00:00+00:00,1704553200,1704553200,1704556800,572.0,Vale Park,"Stoke-on-Trent, Staffordshire",Match Finished,FT,90,,41,League One,England,https://media.api-sports.io/football/leagues/41.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 27,True,1351,Port Vale,https://media.api-sports.io/football/teams/1351.png,,1335,Charlton,https://media.api-sports.io/football/teams/1335.png,,3,3,1,1,3,3,,,,
League 1,1039586,C. Brook,UTC,2024-01-06T15:00:00+00:00,1704553200,1704553200,1704556800,532.0,St James Park,"Exeter, Devon",Match Finished,FT,90,,41,League One,England,https://media.api-sports.io/football/leagues/41.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 27,True,1364,Exeter City,https://media.api-sports.io/football/teams/1364.png,True,1371,Carlisle,https://media.api-sports.io/football/teams/1371.png,False,2,1,0,0,2,1,,,,
League 1,1041151,S. Mather,UTC,2024-01-06T15:00:00+00:00,1704553200,1704553200,1704556800,18617.0,Completely-Suzuki Stadium,"Cheltenham, Gloucestershire",Match Finished,FT,90,,41,League One,England,https://media.api-sports.io/football/leagues/41.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 27,True,1372,Cheltenham,https://media.api-sports.io/football/teams/1372.png,True,1355,Portsmouth,https://media.api-sports.io/football/teams/1355.png,False,2,1,0,0,2,1,,,,
League 1,1039595,S. Jackson,UTC,2024-01-13T15:00:00+00:00,1705158000,1705158000,1705161600,497.0,Oakwell,"Barnsley, South Yorkshire",Match Finished,FT,90,,41,League One,England,https://media.api-sports.io/football/leagues/41.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 28,True,747,Barnsley,https://media.api-sports.io/football/teams/747.png,True,1334,Bristol Rovers,https://media.api-sports.io/football/teams/1334.png,False,2,1,1,0,2,1,,,,
League 1,1039600,S. Purkiss,UTC,2024-01-13T15:00:00+00:00,1705158000,1705158000,1705161600,518.0,The Valley,London,Match Finished,FT,90,,41,League One,England,https://media.api-sports.io/football/leagues/41.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 28,True,1335,Charlton,https://media.api-sports.io/football/teams/1335.png,False,1350,Peterborough,https://media.api-sports.io/football/teams/1350.png,True,1,2,0,1,1,2,,,,
League 1,1039602,A. Backhouse,UTC,2024-01-13T15:00:00+00:00,1705158000,1705158000,1705161600,11881.0,Sixfields Stadium,"Northampton, East Midlands",Match Finished,FT,90,,41,League One,England,https://media.api-sports.io/football/leagues/41.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 28,True,1337,Northampton,https://media.api-sports.io/football/teams/1337.png,,61,Wigan,https://media.api-sports.io/football/teams/61.png,,1,1,1,0,1,1,,,,
League 1,1039605,T. Kirk,UTC,2024-01-13T15:00:00+00:00,1705158000,1705158000,1705161600,19925.0,The Croud Meadow,"Shrewsbury, Shropshire",Match Finished,FT,90,,41,League One,England,https://media.api-sports.io/football/leagues/41.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 28,True,1352,Shrewsbury,https://media.api-sports.io/football/teams/1352.png,False,1368,Stevenage,https://media.api-sports.io/football/teams/1368.png,True,0,1,0,0,0,1,,,,
League 1,1039603,B. Speedie,UTC,2024-01-13T15:00:00+00:00,1705158000,1705158000,1705161600,573.0,Fratton Park,Portsmouth,Match Finished,FT,90,,41,League One,England,https://media.api-sports.io/football/leagues/41.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 28,True,1355,Portsmouth,https://media.api-sports.io/football/teams/1355.png,False,1373,Leyton Orient,https://media.api-sports.io/football/teams/1373.png,True,0,3,0,3,0,3,,,,
League 1,1039596,T. Bramall,UTC,2024-01-13T15:00:00+00:00,1705158000,1705158000,1705161600,501.0,Bloomfield Road,"Blackpool, Lancashire",Match Finished,FT,90,,41,League One,England,https://media.api-sports.io/football/leagues/41.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 28,True,1356,Blackpool,https://media.api-sports.io/football/teams/1356.png,True,1364,Exeter City,https://media.api-sports.io/football/teams/1364.png,False,2,0,1,0,2,0,,,,
League 1,1039606,S. Oldham,UTC,2024-01-13T15:00:00+00:00,1705158000,1705158000,1705161600,602.0,Adams Park,"High Wycombe, Buckinghamshire",Match Finished,FT,90,,41,League One,England,https://media.api-sports.io/football/leagues/41.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 28,True,1358,Wycombe,https://media.api-sports.io/football/teams/1358.png,,1379,Lincoln,https://media.api-sports.io/football/teams/1379.png,,1,1,1,0,1,1,,,,
League 1,1039598,S. Tallis,UTC,2024-01-13T15:00:00+00:00,1705158000,1705158000,1705161600,,Cledara Abbey Stadium,"Cambridge, Cambridgeshire",Match Finished,FT,90,,41,League One,England,https://media.api-sports.io/football/leagues/41.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 28,True,1370,Cambridge United,https://media.api-sports.io/football/teams/1370.png,True,1336,Fleetwood Town,https://media.api-sports.io/football/teams/1336.png,False,2,1,0,0,2,1,,,,
League 1,1039599,J. Miles,UTC,2024-01-13T15:00:00+00:00,1705158000,1705158000,1705161600,517.0,Brunton Park,"Carlisle, Cumbria",Match Finished,FT,90,,41,League One,England,https://media.api-sports.io/football/leagues/41.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 28,True,1371,Carlisle,https://media.api-sports.io/football/teams/1371.png,False,1338,Oxford United,https://media.api-sports.io/football/teams/1338.png,True,1,3,0,1,1,3,,,,
League 1,1039601,B. Toner,UTC,2024-01-15T20:00:00+00:00,1705348800,1705348800,1705352400,527.0,Pride Park Stadium,Derby,Match Finished,FT,90,,41,League One,England,https://media.api-sports.io/football/leagues/41.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 28,True,69,Derby,https://media.api-sports.io/football/teams/69.png,True,748,Burton Albion,https://media.api-sports.io/football/teams/748.png,False,3,2,1,0,3,2,,,,
League 1,1039482,W. Finnie,UTC,2024-01-16T19:45:00+00:00,1705434300,1705434300,1705437900,497.0,Oakwell,"Barnsley, South Yorkshire",Match Finished,FT,90,,41,League One,England,https://media.api-sports.io/football/leagues/41.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 18,True,747,Barnsley,https://media.api-sports.io/football/teams/747.png,True,1371,Carlisle,https://media.api-sports.io/football/teams/1371.png,False,2,1,0,1,2,1,,,,
League 1,1039618,T. Reeves,UTC,2024-01-20T15:00:00+00:00,1705762800,1705762800,1705766400,599.0,DW Stadium,Wigan,Match Finished,FT,90,,41,League One,England,https://media.api-sports.io/football/leagues/41.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 29,True,61,Wigan,https://media.api-sports.io/football/teams/61.png,True,53,Reading,https://media.api-sports.io/football/teams/53.png,False,1,0,1,0,1,0,,,,
League 1,1039608,A. Young,UTC,2024-01-20T15:00:00+00:00,1705762800,1705762800,1705766400,513.0,Pirelli Stadium,"Burton-upon-Trent, Staffordshire",Match Finished,FT,90,,41,League One,England,https://media.api-sports.io/football/leagues/41.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 29,True,748,Burton Albion,https://media.api-sports.io/football/teams/748.png,True,1335,Charlton,https://media.api-sports.io/football/teams/1335.png,False,2,0,1,0,2,0,,,,
League 1,1039607,G. Ward,UTC,2024-01-20T15:00:00+00:00,1705762800,1705762800,1705766400,510.0,Memorial Stadium,"Bristol, Gloucestershire",Match Finished,FT,90,,41,League One,England,https://media.api-sports.io/football/leagues/41.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 29,True,1334,Bristol Rovers,https://media.api-sports.io/football/teams/1334.png,False,1356,Blackpool,https://media.api-sports.io/football/teams/1356.png,True,1,2,1,2,1,2,,,,
League 1,1039611,N. Hair,UTC,2024-01-20T15:00:00+00:00,1705762800,1705762800,1705766400,533.0,Highbury Stadium,"Fleetwood, Lancashire",Match Finished,FT,90,,41,League One,England,https://media.api-sports.io/football/leagues/41.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 29,True,1336,Fleetwood Town,https://media.api-sports.io/football/teams/1336.png,False,1355,Portsmouth,https://media.api-sports.io/football/teams/1355.png,True,0,1,0,1,0,1,,,,
League 1,1039615,M. Corlett,UTC,2024-01-20T15:00:00+00:00,1705762800,1705762800,1705766400,570.0,Weston Homes Stadium,Peterborough,Match Finished,FT,90,,41,League One,England,https://media.api-sports.io/football/leagues/41.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 29,True,1350,Peterborough,https://media.api-sports.io/football/teams/1350.png,True,1352,Shrewsbury,https://media.api-sports.io/football/teams/1352.png,False,2,1,0,1,2,1,,,,
League 1,1039610,S. Simpson,UTC,2024-01-20T15:00:00+00:00,1705762800,1705762800,1705766400,532.0,St James Park,"Exeter, Devon",Match Finished,FT,90,,41,League One,England,https://media.api-sports.io/football/leagues/41.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 29,True,1364,Exeter City,https://media.api-sports.io/football/teams/1364.png,,1370,Cambridge United,https://media.api-sports.io/football/teams/1370.png,,0,0,0,0,0,0,,,,
League 1,1039612,A. Chilowicz,UTC,2024-01-20T15:00:00+00:00,1705762800,1705762800,1705766400,,Gaughan Group Stadium,London,Match Finished,FT,90,,41,League One,England,https://media.api-sports.io/football/leagues/41.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 29,True,1373,Leyton Orient,https://media.api-sports.io/football/teams/1373.png,True,68,Bolton,https://media.api-sports.io/football/teams/68.png,False,1,0,0,0,1,0,,,,
League 1,1039613,O. Yates,UTC,2024-01-20T15:00:00+00:00,1705762800,1705762800,1705766400,10610.0,LNER Stadium,"Lincoln, Lincolnshire",Match Finished,FT,90,,41,League One,England,https://media.api-sports.io/football/leagues/41.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 29,True,1379,Lincoln,https://media.api-sports.io/football/teams/1379.png,,69,Derby,https://media.api-sports.io/football/teams/69.png,,0,0,0,0,0,0,,,,
League 1,1039492,A. Herczeg,UTC,2024-01-23T19:45:00+00:00,1706039100,1706039100,1706042700,599.0,DW Stadium,Wigan,Match Finished,FT,90,,41,League One,England,https://media.api-sports.io/football/leagues/41.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 18,True,61,Wigan,https://media.api-sports.io/football/teams/61.png,True,1358,Wycombe,https://media.api-sports.io/football/teams/1358.png,False,1,0,0,0,1,0,,,,
League 1,1039597,B. Speedie,UTC,2024-01-23T19:45:00+00:00,1706039100,1706039100,1706042700,19923.0,Toughsheet Community Stadium,Bolton,Match Finished,FT,90,,41,League One,England,https://media.api-sports.io/football/leagues/41.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 28,True,68,Bolton,https://media.api-sports.io/football/teams/68.png,True,1372,Cheltenham,https://media.api-sports.io/football/teams/1372.png,False,1,0,1,0,1,0,,,,
League 1,1039429,J. Miles,UTC,2024-01-23T19:45:00+00:00,1706039100,1706039100,1706042700,510.0,Memorial Stadium,"Bristol, Gloucestershire",Match Finished,FT,90,,41,League One,England,https://media.api-sports.io/football/leagues/41.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 13,True,1334,Bristol Rovers,https://media.api-sports.io/football/teams/1334.png,False,1364,Exeter City,https://media.api-sports.io/football/teams/1364.png,True,0,1,0,1,0,1,,,,
League 1,1039487,P. Howard,UTC,2024-01-23T19:45:00+00:00,1706039100,1706039100,1706042700,518.0,The Valley,London,Match Finished,FT,90,,41,League One,England,https://media.api-sports.io/football/leagues/41.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 18,True,1335,Charlton,https://media.api-sports.io/football/teams/1335.png,False,1337,Northampton,https://media.api-sports.io/football/teams/1337.png,True,2,3,2,2,2,3,,,,
League 1,1039590,L. Swabey,UTC,2024-01-23T19:45:00+00:00,1706039100,1706039100,1706042700,569.0,The Kassam Stadium,"Oxford, Oxfordshire",Match Finished,FT,90,,41,League One,England,https://media.api-sports.io/football/leagues/41.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 27,True,1338,Oxford United,https://media.api-sports.io/football/teams/1338.png,False,747,Barnsley,https://media.api-sports.io/football/teams/747.png,True,0,1,0,1,0,1,,,,
League 1,1039490,D. Drysdale,UTC,2024-01-23T20:00:00+00:00,1706040000,1706040000,1706043600,12052.0,Select Car Leasing Stadium,"Reading, Berkshire",Match Finished,FT,90,,41,League One,England,https://media.api-sports.io/football/leagues/41.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 18,True,53,Reading,https://media.api-sports.io/football/teams/53.png,True,69,Derby,https://media.api-sports.io/football/teams/69.png,False,1,0,0,0,1,0,,,,
League 1,1039628,G. Scott,UTC,2024-01-27T15:00:00+00:00,1706367600,1706367600,1706371200,12052.0,Select Car Leasing Stadium,"Reading, Berkshire",Match Finished,FT,90,,41,League One,England,https://media.api-sports.io/football/leagues/41.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 30,True,53,Reading,https://media.api-sports.io/football/teams/53.png,,1373,Leyton Orient,https://media.api-sports.io/football/teams/1373.png,,1,1,1,1,1,1,,,,
League 1,1039629,B. Toner,UTC,2024-01-27T15:00:00+00:00,1706367600,1706367600,1706371200,599.0,DW Stadium,Wigan,Match Finished,FT,90,,41,League One,England,https://media.api-sports.io/football/leagues/41.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 30,True,61,Wigan,https://media.api-sports.io/football/teams/61.png,False,1368,Stevenage,https://media.api-sports.io/football/teams/1368.png,True,2,3,2,1,2,3,,,,
League 1,1039624,L. Doughty,UTC,2024-01-27T15:00:00+00:00,1706367600,1706367600,1706371200,527.0,Pride Park Stadium,Derby,Match Finished,FT,90,,41,League One,England,https://media.api-sports.io/football/leagues/41.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 30,True,69,Derby,https://media.api-sports.io/football/teams/69.png,True,1372,Cheltenham,https://media.api-sports.io/football/teams/1372.png,False,2,1,0,0,2,1,,,,
League 1,1039619,T. Kirk,UTC,2024-01-27T15:00:00+00:00,1706367600,1706367600,1706371200,497.0,Oakwell,"Barnsley, South Yorkshire",Match Finished,FT,90,,41,League One,England,https://media.api-sports.io/football/leagues/41.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 30,True,747,Barnsley,https://media.api-sports.io/football/teams/747.png,False,1364,Exeter City,https://media.api-sports.io/football/teams/1364.png,True,1,2,0,2,1,2,,,,
