competition_name,fixture.id,fixture.referee,fixture.timezone,fixture.date,fixture.timestamp,fixture.periods.first,fixture.periods.second,fixture.venue.id,fixture.venue.name,fixture.venue.city,fixture.status.long,fixture.status.short,fixture.status.elapsed,fixture.status.extra,league.id,league.name,league.country,league.logo,league.flag,league.season,league.round,league.standings,teams.home.id,teams.home.name,teams.home.logo,teams.home.winner,teams.away.id,teams.away.name,teams.away.logo,teams.away.winner,goals.home,goals.away,score.halftime.home,score.halftime.away,score.fulltime.home,score.fulltime.away,score.extratime.home,score.extratime.away,score.penalty.home,score.penalty.away
Championship,1047434,R. Madley,UTC,2023-08-04T19:00:00+00:00,1691175600,1691175600,1691179200,582.0,Hillsborough,Sheffield,Match Finished,FT,90,,40,Championship,England,https://media.api-sports.io/football/leagues/40.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 1,True,74,Sheffield Wednesday,https://media.api-sports.io/football/teams/74.png,False,41,Southampton,https://media.api-sports.io/football/teams/41.png,True,1,2,0,1,1,2,,,,
Championship,1047442,T. Bramall,UTC,2023-08-05T14:00:00+00:00,1691244000,1691244000,1691247600,596.0,Vicarage Road,Watford,Match Finished,FT,90,,40,Championship,England,https://media.api-sports.io/football/leagues/40.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 1,True,38,Watford,https://media.api-sports.io/football/teams/38.png,True,72,QPR,https://media.api-sports.io/football/teams/72.png,False,4,0,4,0,4,0,,,,
Championship,1047436,D. Webb,UTC,2023-08-05T14:00:00+00:00,1691244000,1691244000,1691247600,20106.0,Ashton Gate Stadium,Bristol,Match Finished,FT,90,,40,Championship,England,https://media.api-sports.io/football/leagues/40.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 1,True,56,Bristol City,https://media.api-sports.io/football/teams/56.png,,59,Preston,https://media.api-sports.io/football/teams/59.png,,1,1,0,0,1,1,,,,
Championship,1047435,D. Whitestone,UTC,2023-08-05T14:00:00+00:00,1691244000,1691244000,1691247600,500.0,Ewood Park,"Blackburn, Lancashire",Match Finished,FT,90,,40,Championship,England,https://media.api-sports.io/football/leagues/40.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 1,True,67,Blackburn,https://media.api-sports.io/football/teams/67.png,True,60,West Brom,https://media.api-sports.io/football/teams/60.png,False,2,1,2,0,2,1,,,,
Championship,1047437,G. Ward,UTC,2023-08-05T14:00:00+00:00,1691244000,1691244000,1691247600,558.0,Riverside Stadium,Middlesbrough,Match Finished,FT,90,,40,Championship,England,https://media.api-sports.io/football/leagues/40.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 1,True,70,Middlesbrough,https://media.api-sports.io/football/teams/70.png,False,58,Millwall,https://media.api-sports.io/football/teams/58.png,True,0,1,0,0,0,1,,,,
Championship,1047438,K. Stroud,UTC,2023-08-05T14:00:00+00:00,1691244000,1691244000,1691247600,565.0,Carrow Road,"Norwich, Norfolk",Match Finished,FT,90,,40,Championship,England,https://media.api-sports.io/football/leagues/40.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 1,True,71,Norwich,https://media.api-sports.io/football/teams/71.png,True,64,Hull City,https://media.api-sports.io/football/teams/64.png,False,2,1,1,1,2,1,,,,
Championship,1047440,J. Busby,UTC,2023-08-05T14:00:00+00:00,1691244000,1691244000,1691247600,588.0,bet365 Stadium,"Stoke-on-Trent, Staffordshire",Match Finished,FT,90,,40,Championship,England,https://media.api-sports.io/football/leagues/40.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 1,True,75,Stoke City,https://media.api-sports.io/football/teams/75.png,True,73,Rotherham,https://media.api-sports.io/football/teams/73.png,False,4,1,3,0,4,1,,,,
Championship,1047441,J. Linington,UTC,2023-08-05T14:00:00+00:00,1691244000,1691244000,1691247600,12273.0,Swansea.com Stadium,Swansea,Match Finished,FT,90,,40,Championship,England,https://media.api-sports.io/football/leagues/40.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 1,True,76,Swansea,https://media.api-sports.io/football/teams/76.png,,54,Birmingham,https://media.api-sports.io/football/teams/54.png,,1,1,0,1,1,1,,,,
Championship,1047439,M. Donohue,UTC,2023-08-05T14:00:00+00:00,1691244000,1691244000,1691247600,571.0,Home Park,Plymouth,Match Finished,FT,90,,40,Championship,England,https://media.api-sports.io/football/leagues/40.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 1,True,1357,Plymouth,https://media.api-sports.io/football/teams/1357.png,True,37,Huddersfield,https://media.api-sports.io/football/teams/37.png,False,3,1,1,1,3,1,,,,
Championship,1047443,D. Bond,UTC,2023-08-06T11:00:00+00:00,1691319600,1691319600,1691323200,547.0,King Power Stadium,"Leicester, Leicestershire",Match Finished,FT,90,,40,Championship,England,https://media.api-sports.io/football/leagues/40.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 1,True,46,Leicester,https://media.api-sports.io/football/teams/46.png,True,1346,Coventry,https://media.api-sports.io/football/teams/1346.png,False,2,1,0,0,2,1,,,,
Championship,1047444,J. Smith,UTC,2023-08-06T13:30:00+00:00,1691328600,1691328600,1691332200,546.0,Elland Road,"Leeds, West Yorkshire",Match Finished,FT,90,,40,Championship,England,https://media.api-sports.io/football/leagues/40.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 1,True,63,Leeds,https://media.api-sports.io/football/teams/63.png,,43,Cardiff,https://media.api-sports.io/football/teams/43.png,,2,2,0,2,2,2,,,,
Championship,1047445,S. Barrott,UTC,2023-08-06T16:00:00+00:00,1691337600,1691337600,1691341200,589.0,Stadium of Light,Sunderland,Match Finished,FT,90,,40,Championship,England,https://media.api-sports.io/football/leagues/40.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 1,True,746,Sunderland,https://media.api-sports.io/football/teams/746.png,False,57,Ipswich,https://media.api-sports.io/football/teams/57.png,True,1,2,0,1,1,2,,,,
Championship,1047446,D. Whitestone,UTC,2023-08-12T11:30:00+00:00,1691839800,1691839800,1691843400,11896.0,The Coventry Building Society Arena,"Coventry, West Midlands",Match Finished,FT,90,,40,Championship,England,https://media.api-sports.io/football/leagues/40.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 2,True,1346,Coventry,https://media.api-sports.io/football/teams/1346.png,True,70,Middlesbrough,https://media.api-sports.io/football/teams/70.png,False,3,0,1,0,3,0,,,,
Championship,1047449,D. Webb,UTC,2023-08-12T14:00:00+00:00,1691848800,1691848800,1691852400,543.0,John Smith's Stadium,"Huddersfield, West Yorkshire",Match Finished,FT,90,,40,Championship,England,https://media.api-sports.io/football/leagues/40.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 2,True,37,Huddersfield,https://media.api-sports.io/football/teams/37.png,False,46,Leicester,https://media.api-sports.io/football/teams/46.png,True,0,1,0,0,0,1,,,,
Championship,1047456,G. Eltringham,UTC,2023-08-12T14:00:00+00:00,1691848800,1691848800,1691852400,596.0,Vicarage Road,Watford,Match Finished,FT,90,,40,Championship,England,https://media.api-sports.io/football/leagues/40.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 2,True,38,Watford,https://media.api-sports.io/football/teams/38.png,,1357,Plymouth,https://media.api-sports.io/football/teams/1357.png,,0,0,0,0,0,0,,,,
Championship,1047455,D. England,UTC,2023-08-12T14:00:00+00:00,1691848800,1691848800,1691852400,585.0,St. Mary's Stadium,"Southampton, Hampshire",Match Finished,FT,90,,40,Championship,England,https://media.api-sports.io/football/leagues/40.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 2,True,41,Southampton,https://media.api-sports.io/football/teams/41.png,,71,Norwich,https://media.api-sports.io/football/teams/71.png,,4,4,2,3,4,4,,,,
Championship,1047448,O. Langford,UTC,2023-08-12T14:00:00+00:00,1691848800,1691848800,1691852400,516.0,Cardiff City Stadium,Caerdydd,Match Finished,FT,90,,40,Championship,England,https://media.api-sports.io/football/leagues/40.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 2,True,43,Cardiff,https://media.api-sports.io/football/teams/43.png,False,72,QPR,https://media.api-sports.io/football/teams/72.png,True,1,2,0,1,1,2,,,,
Championship,1047447,T. Robinson,UTC,2023-08-12T14:00:00+00:00,1691848800,1691848800,1691852400,12596.0,St Andrew's Stadium,Birmingham,Match Finished,FT,90,,40,Championship,England,https://media.api-sports.io/football/leagues/40.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 2,True,54,Birmingham,https://media.api-sports.io/football/teams/54.png,True,63,Leeds,https://media.api-sports.io/football/teams/63.png,False,1,0,0,0,1,0,,,,
Championship,1047451,J. Smith,UTC,2023-08-12T14:00:00+00:00,1691848800,1691848800,1691852400,545.0,Portman Road,"Ipswich, Suffolk",Match Finished,FT,90,,40,Championship,England,https://media.api-sports.io/football/leagues/40.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 2,True,57,Ipswich,https://media.api-sports.io/football/teams/57.png,True,75,Stoke City,https://media.api-sports.io/football/teams/75.png,False,2,0,1,0,2,0,,,,
Championship,1047452,K. Stroud,UTC,2023-08-12T14:00:00+00:00,1691848800,1691848800,1691852400,559.0,The Den,London,Match Finished,FT,90,,40,Championship,England,https://media.api-sports.io/football/leagues/40.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 2,True,58,Millwall,https://media.api-sports.io/football/teams/58.png,False,56,Bristol City,https://media.api-sports.io/football/teams/56.png,True,0,1,0,0,0,1,,,,
Championship,1047453,J. Linington,UTC,2023-08-12T14:00:00+00:00,1691848800,1691848800,1691852400,574.0,Deepdale,Preston,Match Finished,FT,90,,40,Championship,England,https://media.api-sports.io/football/leagues/40.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 2,True,59,Preston,https://media.api-sports.io/football/teams/59.png,True,746,Sunderland,https://media.api-sports.io/football/teams/746.png,False,2,1,1,1,2,1,,,,
Championship,1047457,S. Barrott,UTC,2023-08-12T14:00:00+00:00,1691848800,1691848800,1691852400,597.0,The Hawthorns,West Bromwich,Match Finished,FT,90,,40,Championship,England,https://media.api-sports.io/football/leagues/40.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 2,True,60,West Brom,https://media.api-sports.io/football/teams/60.png,True,76,Swansea,https://media.api-sports.io/football/teams/76.png,False,3,2,1,0,3,2,,,,
Championship,1047450,M. Donohue,UTC,2023-08-12T14:00:00+00:00,1691848800,1691848800,1691852400,12051.0,The MKM Stadium,Hull,Match Finished,FT,90,,40,Championship,England,https://media.api-sports.io/football/leagues/40.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 2,True,64,Hull City,https://media.api-sports.io/football/teams/64.png,True,74,Sheffield Wednesday,https://media.api-sports.io/football/teams/74.png,False,4,2,1,1,4,2,,,,
Championship,1047454,R. Madley,UTC,2023-08-12T14:00:00+00:00,1691848800,1691848800,1691852400,578.0,AESSEAL New York Stadium,"Rotherham, South Yorkshire",Match Finished,FT,90,,40,Championship,England,https://media.api-sports.io/football/leagues/40.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 2,True,73,Rotherham,https://media.api-sports.io/football/teams/73.png,,67,Blackburn,https://media.api-sports.io/football/teams/67.png,,2,2,1,0,2,2,,,,
Championship,1047458,M. Donohue,UTC,2023-08-18T19:00:00+00:00,1692385200,1692385200,1692388800,546.0,Elland Road,"Leeds, West Yorkshire",Match Finished,FT,90,,40,Championship,England,https://media.api-sports.io/football/leagues/40.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 3,True,63,Leeds,https://media.api-sports.io/football/teams/63.png,,60,West Brom,https://media.api-sports.io/football/teams/60.png,,1,1,0,0,1,1,,,,
Championship,1047459,D. Webb,UTC,2023-08-19T11:30:00+00:00,1692444600,1692444600,1692448200,571.0,Home Park,Plymouth,Match Finished,FT,90,,40,Championship,England,https://media.api-sports.io/football/leagues/40.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 3,True,1357,Plymouth,https://media.api-sports.io/football/teams/1357.png,False,41,Southampton,https://media.api-sports.io/football/teams/41.png,True,1,2,0,0,1,2,,,,
Championship,1047462,G. Scott,UTC,2023-08-19T14:00:00+00:00,1692453600,1692453600,1692457200,547.0,King Power Stadium,"Leicester, Leicestershire",Match Finished,FT,90,,40,Championship,England,https://media.api-sports.io/football/leagues/40.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 3,True,46,Leicester,https://media.api-sports.io/football/teams/46.png,True,43,Cardiff,https://media.api-sports.io/football/teams/43.png,False,2,1,1,1,2,1,,,,
Championship,1047461,S. Barrott,UTC,2023-08-19T14:00:00+00:00,1692453600,1692453600,1692457200,20106.0,Ashton Gate Stadium,Bristol,Match Finished,FT,90,,40,Championship,England,https://media.api-sports.io/football/leagues/40.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 3,True,56,Bristol City,https://media.api-sports.io/football/teams/56.png,False,54,Birmingham,https://media.api-sports.io/football/teams/54.png,True,0,2,0,1,0,2,,,,
Championship,1047460,O. Langford,UTC,2023-08-19T14:00:00+00:00,1692453600,1692453600,1692457200,500.0,Ewood Park,"Blackburn, Lancashire",Match Finished,FT,90,,40,Championship,England,https://media.api-sports.io/football/leagues/40.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 3,True,67,Blackburn,https://media.api-sports.io/football/teams/67.png,False,64,Hull City,https://media.api-sports.io/football/teams/64.png,True,1,2,0,0,1,2,,,,
Championship,1047463,J. Smith,UTC,2023-08-19T14:00:00+00:00,1692453600,1692453600,1692457200,558.0,Riverside Stadium,Middlesbrough,Match Finished,FT,90,,40,Championship,England,https://media.api-sports.io/football/leagues/40.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 3,True,70,Middlesbrough,https://media.api-sports.io/football/teams/70.png,,37,Huddersfield,https://media.api-sports.io/football/teams/37.png,,1,1,0,0,1,1,,,,
Championship,1047464,G. Eltringham,UTC,2023-08-19T14:00:00+00:00,1692453600,1692453600,1692457200,18619.0,Loftus Road,London,Match Finished,FT,90,,40,Championship,England,https://media.api-sports.io/football/leagues/40.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 3,True,72,QPR,https://media.api-sports.io/football/teams/72.png,False,57,Ipswich,https://media.api-sports.io/football/teams/57.png,True,0,1,0,0,0,1,,,,
Championship,1047465,J. Simpson,UTC,2023-08-19T14:00:00+00:00,1692453600,1692453600,1692457200,582.0,Hillsborough,Sheffield,Match Finished,FT,90,,40,Championship,England,https://media.api-sports.io/football/leagues/40.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 3,True,74,Sheffield Wednesday,https://media.api-sports.io/football/teams/74.png,False,59,Preston,https://media.api-sports.io/football/teams/59.png,True,0,1,0,0,0,1,,,,
Championship,1047466,J. Bell,UTC,2023-08-19T14:00:00+00:00,1692453600,1692453600,1692457200,588.0,bet365 Stadium,"Stoke-on-Trent, Staffordshire",Match Finished,FT,90,,40,Championship,England,https://media.api-sports.io/football/leagues/40.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 3,True,75,Stoke City,https://media.api-sports.io/football/teams/75.png,True,38,Watford,https://media.api-sports.io/football/teams/38.png,False,1,0,0,0,1,0,,,,
Championship,1047468,R. Madley,UTC,2023-08-19T14:00:00+00:00,1692453600,1692453600,1692457200,12273.0,Swansea.com Stadium,Swansea,Match Finished,FT,90,,40,Championship,England,https://media.api-sports.io/football/leagues/40.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 3,True,76,Swansea,https://media.api-sports.io/football/teams/76.png,,1346,Coventry,https://media.api-sports.io/football/teams/1346.png,,1,1,1,1,1,1,,,,
Championship,1047467,G. Ward,UTC,2023-08-19T14:00:00+00:00,1692453600,1692453600,1692457200,589.0,Stadium of Light,Sunderland,Match Finished,FT,90,,40,Championship,England,https://media.api-sports.io/football/leagues/40.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 3,True,746,Sunderland,https://media.api-sports.io/football/teams/746.png,True,73,Rotherham,https://media.api-sports.io/football/teams/73.png,False,2,1,1,1,2,1,,,,
Championship,1047469,T. Harrington,UTC,2023-08-20T11:00:00+00:00,1692529200,1692529200,1692532800,565.0,Carrow Road,"Norwich, Norfolk",Match Finished,FT,90,,40,Championship,England,https://media.api-sports.io/football/leagues/40.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 3,True,71,Norwich,https://media.api-sports.io/football/teams/71.png,True,58,Millwall,https://media.api-sports.io/football/teams/58.png,False,3,1,1,0,3,1,,,,
Championship,1047470,J. Linington,UTC,2023-08-25T18:30:00+00:00,1692988200,1692988200,1692991800,12051.0,The MKM Stadium,Hull,Match Finished,FT,90,,40,Championship,England,https://media.api-sports.io/football/leagues/40.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 4,True,64,Hull City,https://media.api-sports.io/football/teams/64.png,,56,Bristol City,https://media.api-sports.io/football/teams/56.png,,1,1,1,0,1,1,,,,
Championship,1047474,D. Whitestone,UTC,2023-08-26T14:00:00+00:00,1693058400,1693058400,1693062000,543.0,John Smith's Stadium,"Huddersfield, West Yorkshire",Match Finished,FT,90,,40,Championship,England,https://media.api-sports.io/football/leagues/40.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 4,True,37,Huddersfield,https://media.api-sports.io/football/teams/37.png,False,71,Norwich,https://media.api-sports.io/football/teams/71.png,True,0,4,0,2,0,4,,,,
Championship,1047479,J. Bell,UTC,2023-08-26T14:00:00+00:00,1693058400,1693058400,1693062000,585.0,St. Mary's Stadium,"Southampton, Hampshire",Match Finished,FT,90,,40,Championship,England,https://media.api-sports.io/football/leagues/40.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 4,True,41,Southampton,https://media.api-sports.io/football/teams/41.png,True,72,QPR,https://media.api-sports.io/football/teams/72.png,False,2,1,1,1,2,1,,,,
Championship,1047472,D. Bond,UTC,2023-08-26T14:00:00+00:00,1693058400,1693058400,1693062000,516.0,Cardiff City Stadium,Caerdydd,Match Finished,FT,90,,40,Championship,England,https://media.api-sports.io/football/leagues/40.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 4,True,43,Cardiff,https://media.api-sports.io/football/teams/43.png,True,74,Sheffield Wednesday,https://media.api-sports.io/football/teams/74.png,False,2,1,0,0,2,1,,,,
Championship,1047471,J. Busby,UTC,2023-08-26T14:00:00+00:00,1693058400,1693058400,1693062000,12596.0,St Andrew's Stadium,Birmingham,Match Finished,FT,90,,40,Championship,England,https://media.api-sports.io/football/leagues/40.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 4,True,54,Birmingham,https://media.api-sports.io/football/teams/54.png,True,1357,Plymouth,https://media.api-sports.io/football/teams/1357.png,False,2,1,1,0,2,1,,,,
Championship,1047475,R. Madley,UTC,2023-08-26T14:00:00+00:00,1693058400,1693058400,1693062000,545.0,Portman Road,"Ipswich, Suffolk",Match Finished,FT,90,,40,Championship,England,https://media.api-sports.io/football/leagues/40.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 4,True,57,Ipswich,https://media.api-sports.io/football/teams/57.png,False,63,Leeds,https://media.api-sports.io/football/teams/63.png,True,3,4,2,3,3,4,,,,
Championship,1047476,D. Webb,UTC,2023-08-26T14:00:00+00:00,1693058400,1693058400,1693062000,559.0,The Den,London,Match Finished,FT,90,,40,Championship,England,https://media.api-sports.io/football/leagues/40.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 4,True,58,Millwall,https://media.api-sports.io/football/teams/58.png,True,75,Stoke City,https://media.api-sports.io/football/teams/75.png,False,1,0,1,0,1,0,,,,
Championship,1047477,J. Smith,UTC,2023-08-26T14:00:00+00:00,1693058400,1693058400,1693062000,574.0,Deepdale,Preston,Match Finished,FT,90,,40,Championship,England,https://media.api-sports.io/football/leagues/40.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 4,True,59,Preston,https://media.api-sports.io/football/teams/59.png,True,76,Swansea,https://media.api-sports.io/football/teams/76.png,False,2,1,0,1,2,1,,,,
Championship,1047481,J. Simpson,UTC,2023-08-26T14:00:00+00:00,1693058400,1693058400,1693062000,597.0,The Hawthorns,West Bromwich,Match Finished,FT,90,,40,Championship,England,https://media.api-sports.io/football/leagues/40.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 4,True,60,West Brom,https://media.api-sports.io/football/teams/60.png,True,70,Middlesbrough,https://media.api-sports.io/football/teams/70.png,False,4,2,2,1,4,2,,,,
Championship,1047478,S. Hooper,UTC,2023-08-26T14:00:00+00:00,1693058400,1693058400,1693062000,578.0,AESSEAL New York Stadium,"Rotherham, South Yorkshire",Match Finished,FT,90,,40,Championship,England,https://media.api-sports.io/football/leagues/40.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 4,True,73,Rotherham,https://media.api-sports.io/football/teams/73.png,False,46,Leicester,https://media.api-sports.io/football/teams/46.png,True,1,2,0,1,1,2,,,,
Championship,1047473,K. Stroud,UTC,2023-08-26T14:00:00+00:00,1693058400,1693058400,1693062000,11896.0,The Coventry Building Society Arena,"Coventry, West Midlands",Match Finished,FT,90,,40,Championship,England,https://media.api-sports.io/football/leagues/40.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 4,True,1346,Coventry,https://media.api-sports.io/football/teams/1346.png,,746,Sunderland,https://media.api-sports.io/football/teams/746.png,,0,0,0,0,0,0,,,,
Championship,1047480,G. Ward,UTC,2023-08-27T11:00:00+00:00,1693134000,1693134000,1693137600,596.0,Vicarage Road,Watford,Match Finished,FT,90,,40,Championship,England,https://media.api-sports.io/football/leagues/40.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 4,True,38,Watford,https://media.api-sports.io/football/teams/38.png,False,67,Blackburn,https://media.api-sports.io/football/teams/67.png,True,0,1,0,0,0,1,,,,
Championship,1047482,J. Smith,UTC,2023-09-02T11:30:00+00:00,1693654200,1693654200,1693657800,12596.0,St Andrew's Stadium,Birmingham,Match Finished,FT,90,,40,Championship,England,https://media.api-sports.io/football/leagues/40.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 5,True,54,Birmingham,https://media.api-sports.io/football/teams/54.png,,58,Millwall,https://media.api-sports.io/football/teams/58.png,,1,1,0,1,1,1,,,,
Championship,1047492,O. Langford,UTC,2023-09-02T11:30:00+00:00,1693654200,1693654200,1693657800,12273.0,Swansea.com Stadium,Swansea,Match Finished,FT,90,,40,Championship,England,https://media.api-sports.io/football/leagues/40.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 5,True,76,Swansea,https://media.api-sports.io/football/teams/76.png,False,56,Bristol City,https://media.api-sports.io/football/teams/56.png,True,1,2,1,0,1,2,,,,
Championship,1047491,D. Coote,UTC,2023-09-02T11:30:00+00:00,1693654200,1693654200,1693657800,589.0,Stadium of Light,Sunderland,Match Finished,FT,90,,40,Championship,England,https://media.api-sports.io/football/leagues/40.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 5,True,746,Sunderland,https://media.api-sports.io/football/teams/746.png,True,41,Southampton,https://media.api-sports.io/football/teams/41.png,False,5,0,3,0,5,0,,,,
Championship,1047486,J. Busby,UTC,2023-09-02T14:00:00+00:00,1693663200,1693663200,1693666800,547.0,King Power Stadium,"Leicester, Leicestershire",Match Finished,FT,90,,40,Championship,England,https://media.api-sports.io/football/leagues/40.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 5,True,46,Leicester,https://media.api-sports.io/football/teams/46.png,False,64,Hull City,https://media.api-sports.io/football/teams/64.png,True,0,1,0,1,0,1,,,,
Championship,1047484,G. Ward,UTC,2023-09-02T14:00:00+00:00,1693663200,1693663200,1693666800,545.0,Portman Road,"Ipswich, Suffolk",Match Finished,FT,90,,40,Championship,England,https://media.api-sports.io/football/leagues/40.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 5,True,57,Ipswich,https://media.api-sports.io/football/teams/57.png,True,43,Cardiff,https://media.api-sports.io/football/teams/43.png,False,3,2,0,1,3,2,,,,
Championship,1047493,J. Linington,UTC,2023-09-02T14:00:00+00:00,1693663200,1693663200,1693666800,597.0,The Hawthorns,West Bromwich,Match Finished,FT,90,,40,Championship,England,https://media.api-sports.io/football/leagues/40.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 5,True,60,West Brom,https://media.api-sports.io/football/teams/60.png,False,37,Huddersfield,https://media.api-sports.io/football/teams/37.png,True,1,2,0,1,1,2,,,,
Championship,1047485,D. Whitestone,UTC,2023-09-02T14:00:00+00:00,1693663200,1693663200,1693666800,546.0,Elland Road,"Leeds, West Yorkshire",Match Finished,FT,90,,40,Championship,England,https://media.api-sports.io/football/leagues/40.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 5,True,63,Leeds,https://media.api-sports.io/football/teams/63.png,,74,Sheffield Wednesday,https://media.api-sports.io/football/teams/74.png,,0,0,0,0,0,0,,,,
Championship,1047487,T. Bramall,UTC,2023-09-02T14:00:00+00:00,1693663200,1693663200,1693666800,558.0,Riverside Stadium,Middlesbrough,Match Finished,FT,90,,40,Championship,England,https://media.api-sports.io/football/leagues/40.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 5,True,70,Middlesbrough,https://media.api-sports.io/football/teams/70.png,False,72,QPR,https://media.api-sports.io/football/teams/72.png,True,0,2,0,1,0,2,,,,
Championship,1047489,S. Barrott,UTC,2023-09-02T14:00:00+00:00,1693663200,1693663200,1693666800,578.0,AESSEAL New York Stadium,"Rotherham, South Yorkshire",Match Finished,FT,90,,40,Championship,England,https://media.api-sports.io/football/leagues/40.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 5,True,73,Rotherham,https://media.api-sports.io/football/teams/73.png,True,71,Norwich,https://media.api-sports.io/football/teams/71.png,False,2,1,2,0,2,1,,,,
Championship,1047490,M. Donohue,UTC,2023-09-02T14:00:00+00:00,1693663200,1693663200,1693666800,588.0,bet365 Stadium,"Stoke-on-Trent, Staffordshire",Match Finished,FT,90,,40,Championship,England,https://media.api-sports.io/football/leagues/40.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 5,True,75,Stoke City,https://media.api-sports.io/football/teams/75.png,False,59,Preston,https://media.api-sports.io/football/teams/59.png,True,0,2,0,0,0,2,,,,
Championship,1047483,D. Webb,UTC,2023-09-02T14:00:00+00:00,1693663200,1693663200,1693666800,11896.0,The Coventry Building Society Arena,"Coventry, West Midlands",Match Finished,FT,90,,40,Championship,England,https://media.api-sports.io/football/leagues/40.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 5,True,1346,Coventry,https://media.api-sports.io/football/teams/1346.png,,38,Watford,https://media.api-sports.io/football/teams/38.png,,3,3,1,1,3,3,,,,
Championship,1047488,S. Martin,UTC,2023-09-02T14:00:00+00:00,1693663200,1693663200,1693666800,571.0,Home Park,Plymouth,Match Finished,FT,90,,40,Championship,England,https://media.api-sports.io/football/leagues/40.png,https://media.api-sports.io/flags/gb-eng.svg,2023,Regular Season - 5,True,1357,Plymouth,https://media.api-sports.io/football/teams/1357.png,True,67,Blackburn,https://media.api-sports.io/football/teams/67.png,False,3,0,1,0,3,0,,,,
